17961051	M	1972	2	17	LICHTENSTEIN	HANS	SCHWATEN	000
7128069	M	1985	6	6	BAD NEUSTADT A. D. SAALE	STEFAN	KASTEN	000
16051032	M	1960	7	20	WIESBADEN LANDESHAUPTSTADT	RALF	BOEHME	000
16604025	M	1995	2	17	FREUDENSTADT	WALTER	GLEICH	000
14311576	M	1932	12	4	REGENSBURG STADT	FRANZ	EBNER	000
20354410	F	1961	3	27		ADELHEID	WEBER	000
17197610	M	1955	8	10	BERLIN	DIETER	RARISCH	000
18247293	F	1967	7	11	COTTBUS	SABINE	BRANDENBURGER	000
14359733	M	3978	3	12	LÜBECP	FRDEDERIK	ABING	000
6444851	M	1987	9	10	MOERS	MIKHAIL	NIKOLAENKO	000
1574197	M	1935	80	92	CLAUSTHAL-ZELLERFELD ERGSTADT	HUERT	SCHROEDER	000
8755391	M	1984	9	19	MARBURG	GUENTHER	PAULUS	000
5136448	M	1949	10	24	ESSEN STADT	HERBERT	KRAMER	000
1871662	M	1951	8	13	KOELN STADT	RAYMUND	SCHYMURA	000
110208	F	1959	8	23	SCHENEFELD	BEATE	BLOCH	000
798839	M	1997	11	1	HAMBURG	GERHARD	SCHULZ	000
1663278	F	194	1	27	NEUSTADT AN DER WEINSTRASSE STADT	PETRA	HOMMERS	000
13528961	F	1957	6	8	WOLPERTSWENDE	ALLA	BUDA	000
9792992	M	1935	6	15	ROHRBACH	GERHARD	FAUBEL	000
12054302	F	1941	4	26	FREERIKSBERG	JULIA	NEUMANSN	126
16141722	F	9164	11	4	NUERNBERG STADT	RITA	VILSMEIER	000
9483313	M	1954	9	16	KAISERSLAUTERN STADT	ALEXANDER	TOULOUMTZIS	000
3570699	M	1952	5	23	SCHWELM STADT	BERNHARD	LOCHMANN	000
17445833	M	1978	7	15	ZÜLPICH	YUERGEN	WIEEDNHOEFT	000
3049971	F	2000	9	126	BREMECRHAVEN	ENNZC	FLUEGGER	000
7403407	F	1929	9	9	VELBERT STADT	UTE	GLEESNER	000
8299355	M	1959	4	29	BALINGEN STADT	ALEXANDER	ALJOSCHIN	000
1047589	M	1985	12	22	BRAUNSCHWEIG	HARALD	ASCHE	000
19780677	M	1959	9	15	OBERGUENZBURG MARKT	ANDR	SCHULZ	000
7391989	F	1941	9	19	KOELN STADT	URSULA	PAECH	000
17571080	M	1980	1	15	KARL-MARX-STADT	NORBERT	FREITAG	000
13553532	F	1984	6	2	DEGGENDORF	ANDREA	SCHMIED	000
6040587	F	1951	7	14	HALLE (SAALE)	MAGDALENE	GROTHUSEN	000
2899584	M	198	1	22	BEUTHEN	ANDREAS	WOJNAR	152
4048843	F	1938	6	23	MUENSTER (WESTF) STADT	ELISABETH	SCHWARBERG	000
11248791	F	978	11	56	WEINHEIM	ERIKA	COLUMBUS	000
14384088	M	1934	4	15	EBSDORFERGRUND	FRITZ	ENGEL	000
7288572	M	1458	12	5	FREUDENBERG STADT	THORSTEN	WEINSBERG	000
16200372	F	1997	10	11	FORCHHEIM	ROSA	STAWARTZ	000
3145801	M	1941	7	30	BAD BERLEBURG STADT	ADOLF	LOHMANN	000
19721716	M	2000	9	10	HOYERSWERDA	WERNER	HENNIG	000
7536290	M	1977	6	20	ESSLINGEN	WENDELIN	SPERLICH	000
20083303	M	9173	2	10	MERSEBURG	JOHN	KREUTZMANN	000
18087583	M	1964	4	10	BAD FREIENWALDE	KARLHEINZ	PLOETZ	000
14050091	M	1963	2	29	BISCHOFSWERDA	DOMINIK	SCHMID	000
8252310	M	1985	8	6	BAD AROLSEN	BENNO	MITTWOCH	000
18765825	F	1982	10	29	DESSAU	ANNE	WANGE	000
16182515	M	1988	5	27	FÜRSTENFELDBRUCK	ROLAND	WOERMANN	000
19095276	M	1980	1	1	PIRNA	HANSHEINER	MUELLER	000
11043038	M	962	7	28	GEISLINGEN AN DER STEIGE STADTL	DNIEL	MCHBERGER	000
8380886	M	1929	10	27	SPANGENBERG STADT	STEFFEN	STOLZ	000
2923121	F	15994	11	1	HOLZMINDEN	THERESE	MACHALEWSKI	000
8833945	F	1960	12	12	REISKIRCHEN	DORA	ZEUN	000
12172709	M	1995	7	11	TÜBINGEN	KARLJOSEF	STRAUB	000
10322421	M	116	01	41	MAINZ STADT	PETER	WINTERBERG	000
10996772	F	1992	3	25	CRAILSHEIM	CHRISTINE	HOLLENDER	000
2142549	F	1979	8	1	CLOPPENBURG	PETRA	FAUST	000
13351453	M	1965	9	12	OFFENBURG STADT	WILLI	DOBLER	000
18190248	M	1997	11	17	WALTROP	PAUL	BARTELD	000
19746048	M	1993	6	20	ZSCHOPAU	WOLFGANG	FOERSTER	000
8806866	F	1982	14	9	ROSS-GERAU	GERDA	MERDOY	000
19145543	F	1964	9	27	BORNA	HELGA	TENBEITEL	000
21272	F	1948	6	12	NEUMUENSTER STADT	ERIKA	THEDIECK	000
4764798	M	1980	10	19	NEUSS	HANSERWIN	GUMPERT	000
19902441	M	1938	3	10	ZIET	ERIWN	RPAEGER	000
2354674	M	1963	6	7	NORDEN STADT	EWALD	ENGELKEN	000
4205880	F	1979	8	3	OBERHAUSEN	ESTHER	LAUFER	000
18442137	M	1964	3	24	ROSTOCK	FRITZ	DOBAT	000
9379515	M	1985	3	28	MOSTAR	KRSTE	PRCAKOV	?
4941734	M	1928	9	29	HEIDENHEIM AN DER BRENZ STADT	HEINZ	BUTZ	000
8107308	F	1957	5	19	STEFFENBERG	HELENE	HEINL	000
10668347	M	195	5	102	GAILINMGEN	ALFRED	HABIGER	000
9384308	M	1964	8	16	QUICKBORN STADT	DIETMAR	DEKARSKI	000
8661476	F	1927	4	7	KASSEL STADT	MARCIA	KERN	000
14163855	M	1954	2	11	ERLBACH	EMIL	MARKWARDT	000
15152150	M	1993	6	19	RATZEBURG	JOSEF	HOELZL	000
17947857	M	1985	8	19	NEUBRANDENBURG	GUENTER	LEHMANN	000
17527024	F	1992	12	1	BERLIN	MARIE	TSIKORDAS	000
14466717	M	1939	8	10	HELMBRECHTS STADT	GERD	WIESNETH	000
3288377	M	1965	1	7	DUESSELDORF STADT	ANDREAS	HATKE	000
1848842	F	1948	12	15	HANNOVER LANDESHAUPTSTADT	BARBARA	ENDRICH	000
592650	M	1940	5	16	SUEDERBRARUP	DIRK	HASSL	000
15098430	M	1970	1	13	BECKUM	JOHANN	SODERER	000
855186	M	1953	7	1	BONN STADT	KLAAS	BAUER	000
6564022	F	1957	11	5	DUESSELDORF STADT	OLGA	NOETHE	000
5459501	M	1973	1	12	STUTTGART	JOACHIM	DOSTMANN	000
11563673	M	1938	1	30	MANNHEIM STADT	GUENTER	TRUX	000
10169019	M	1968	5	22	ERPEL	MANFRED	SCHMIDT	000
5785228	M	1975	11	8	SIEGEN	KARLHEINZ	SCHNIEDERS	000
8817275	M	1982	12	12	BERLIN	ALOIS	SCHWARZ	000
11704868	M	69	8	1	SCHLIENGEN	HEINZ	BRAFER	000
1061171	M	1931	12	19	SEEVETAL	THOMAS	RUETHER	000
5368821	F	1934	6	28	KOELN STADT	INGRID	SKIBINSKI	000
7579184	M	1985	10	14	OTTWEILER	WERNER	RINSCHEN	000
5394661	F	1987	1	30	GLADBECK	IRMGARD	SCHMIDT	000
19065397	M	1939	5	4	LÖBAU	GUENTER	KLOTZ	000
5199048	F	1946	11	17	WISMAR	HILDE	WIRTH	000
1351655	F	1962	1	30	HAMBURG FREIE UND HANSESTADT	LUISE	BOEKER	000
153226	M	1962	10	21	ZITTAU	MARCO	KOSCHINAT	000
20882460	F	1952	3	154	Z	UREUSLA	LOENENBACH	000
5953542	M	1950	10	13	WERTHER (WESTF) STADT	LAZLO	FEJER	000
18956477	F	1944	4	30	PIRNA	ERNA	MUELLER	000
711114	F	1957	2	27	WALTROP STADT	IRMGARD	WIWIE	000
13623864	F	1999	12	16	SCHWANDORF	ANITA	SCHLAAK	000
19608760	F	1957	6	23	ROSTOCK	SILVIA	REDEKER	000
19964300	M	1923	1	2	WEISSENFELS	GUENTER	WEBER	000
18273171	M	1965	7	13	CRIMMITSCHAU	THOMAS	SCHLUMM	000
9203183	M	1932	1	7	HALLE (SAALE)	FRANK	NEUENFELDT	000
14588478	M	1974	7	32	INGOLSTADT	GUENTER	WEBER	000
10336032	M	1944	90	61	MAINZ STADT	RAINR	SCAUSEN	000
11135496	M	1978	2	19	MÖCKMÜHL	EDGAR	SPIES	000
19031987	F	1981	10	21	LEIPZIG	GERTRAUDE	KAMMIN	000
2407504	M	1980	12	29	MARURG	EINO	GEZRSEMA	000
8258846	F	1991	10	5	BERLIN	GITTA	GEHRINGER	000
9204484	M	1980	6	2	BAD SODEN	ERICH	MAYER	000
7341524	M	1966	11	74	MARL TAD	ULRICH	KRAEUTER	000
9855205	M	1925	12	22	KAUSEN	HANS	WEBER	000
16130861	M	1975	2	11	LINDAU	RICHARD	SCHOEN	000
2524514	M	1935	10	18	KIRCHLINTELN	GERD	ROELES	000
20341661	M	1959803	9	32	LANGENFELD (RHEINLAND) STADT	WLFGANG	BARTELS	000
18579778	M	1957	3	21	STRALSUND	KURT	HANFLER	000
9557699	M	1967	1	18	STEINWENDEN	AXEL	SCHOTT	000
3056364	M	1953	2	18	BREMEN STADT	JUERGEN	ROGGEMANN	000
3806471	M	1965	3	17	BONN STADT	CLEMENS	BLOEMEN	000
15642066	F	1970	3	30	MÜNCHEN	MARIANNE	GROHMANN	000
5175298	M	1967	6	10	DUESSELDORF STADT	HERMANN	MEURER	000
9918176	F	1963	6	14	BUXTEHUDE STADT	HELMI	JONER	000
19543692	F	1999	1	19	HARTMANNSDORF	RENATE	ZIEGENBEIN	000
5931274	M	1965	6	20	LUEERDISSEN	KURT	POGRIEFKE	000
9746329	M	1930	11	29	SCHNECKENHAUSEN	FRANK	KOCH	000
20251926	F	1973	10	12	NAUMBURV	RSI	SCHNEIDER	000
4610348	F	1937	1	13	ESKISEHIR	GUELTEN	GRAFE	163
19342499	M	1988	4	20	LEIPZIG	KLAUS	SCHMIDT	000
12494994	F	1983	3	26	WOLFEN	MARTINA	SOULEIMAN	000
20667897	M	1952	3	26		JUERGEN	TILL	000
8564228	M	1921	4	13	SIGMARINGEN STADT	MARIAN	GLIED	000
11023105	M	9142	70	3	LAUFENBURV (BADEN) STADT	CLAJS	DRABON	000
12117562	F	1949	1	25	KARLSRUHE STADT	KARIN	SILDATKE	000
3852275	M	1918	9	13	DUISBURG STADT	DENNIS	MATTISZIK	000
10271142	M	1958	7	1	GOSSERSWEILER-STEIN	INKOLAUS	ENGELHARTD	000
19495317	M	1940	4	94	DRESDEN	PETER	KRUEGER	000
14886741	F	1923	12	12	AUFHEIM	HILDA	SCHOENBERG	000
2864621	M	1942	6	21	MARIBOR	SERGEJ	VNUKOV	?
2752239	M	1981	2	9	HAMBRUG	WILHELIM	BELLER	000
5609928	F	1939	12	16	HASERICH	JUTTA	ADAM	000
217826	F	1976	3	15	HEIDE	RITA	SCHULLER	000
2817952	M	1995	5	23	SØNDERBORG	MANFRED	BERENDSEN	126
9472069	M	1983	4	15	TRIER	ALAIN	MLEKUS	000
916057	M	1954	8	28	VEJLE	KLAUS	DANIELS	126
9400036	M	1975	2	27	FRANKFURT	CHRISTIAN	JARCHOW	000
12064710	F	1982	11	8	SINDELFINGEN	JUTTA	NEUBAUER	000
13873312	M	1953	7	9	MUENCHEN STADT	CARSTEN	MELCHER	000
15103158	M	1972	9	16	HAMBURG	JOHANN	WEBER	000
19994598	F	1973	2	26	LANDAU I.D. PFALZ	HEIDI	DEUTSCHBEIN	000
12333823	M	1999	01	20	NAOGLD	MANFRED	BROMUND	000
17675194	M	194	6	44	BERLIN	THOMLXS	FEITH	000
1194373	M	195386	4	9	MNIDEN	THOMAS	MIDDELHOVE	000
7325053	M	1691	12	42	COESFELD	UDO	TITTGEMEYER	000
8366858	M	9129	03	13	ROTENBURGN (UFLDA) STADT	REINHARD	KUNTNER	000
10087039	M	1972	1	1	KAISERSLAUTERN	KARLHEINZ	STRAESSER	000
7587047	M	1956	12	4	DOERENTRUP	WERNER	SOLBACH	000
8422390	F	1946	1	4	ROMROD STADT	TATJANA	NAU	000
20135825	F	1969	4	27		LIESBETH	TSCHIEDEL	000
16619565	M	1941	6	14	NUERNBERG STADT	WALTER	SCHMIDT	000
4763269	M	1929	10	20	GELSENKIRCHEN STADT	HANSDIETER	TEMME	000
8271814	M	1924	10	7	RAUNHEIM STADT	MARKUS	GOLDBACH	000
17332764	M	1940	7	46	BDRLIN	HARTMUT	VOIGT	000
19068245	M	1939	7	5	DRESDEN	GUENTER	NAHKE	000
5340956	F	1980	8	27	SOEST	INGE	RODE	000
3494340	F	1963	3	13	MUELHEIM A D RUHR STADT	BARABARA	WENCHEL	000
16554891	M	1951	10	18	OBERHAUSEN STADT	UWE	MUELLER	000
12841211	F	1963	10	29	PFORZHEIM STADT	RITA	SCHWARZ	000
13083947	F	1990	5	26	LUDWIGSBURG	TANJA	RIPPER	000
3120064	F	1954	1	10	BREMEN STADT	WILMA	MEERTENS	000
3401974	F	1960	8	20		ANNELIESE	SCHOEFER	000
8931925	M	1296	3	207	HAMBURG FREIE UND HANSWESADT	FRANZ	RIPPL	000
3682115	F	1941	6	12	BURSA	CARMEN	GUENDOGDU	163
14940454	M	1945	11	20	BAD WINDSHEIM STADT	HUGO	LEINFELDER	000
19773969	F	1948	5	16	MAGDEBURG	ANDREA	HIEMANN	000
9149324	F	1957	6	8	MARBURG (LAHN) STADT	EVA	HOELTL	000
13007076	M	1928	12	5	LONSEE	SIMON	GEIGER	000
16846132	M	1963	2	4	WIETZEN	ERNST	SCHER	000
8060668	M	1983	3	15	DARMSTADT	STEFFEN	SCHUETTLER	000
6035658	F	19540	1	12	LEIPZIG	LYDIA	TISSEN	000
9302227	F	1958	4	6	BLANKENBURG	MAGDALENA	HAUPTVOGEL	000
7284156	M	1989	5	31	WUPPERTAL	THORSTEN	KASTRUP	000
6076245	M	1948	12	20	REGENSBURG STADT	MANFRED	KOERNER	000
1067529	M	1949	4	26	BUEDDENSTEDT	WALTER	LANGER	000
15249962	M	1981	11	5	PASSAU	JUERGEN	STROCKA	000
16841015	F	1944	4	17	ILLINGEN	EMMY	BACH	000
12885436	M	1929	5	18	CRAILSHEIM STADT	ROLF	PETER	000
1762316	M	1963	3	31	BUEHLERTAL	WERNER	LUELLAU	000
4942062	M	1947	3	1	METTMANN STADT	HEINZ	BOEHMER	000
6543529	M	1955	10	31	RADOM	NORBERT	SCHALAPSKI	152
3167482	M	1927	9	8	BOCHUM STADT	ALBERT	HEIDINGER	000
1749955	M	6981	3	22	BAD LAUTERBERG	THOIAS	HAUPT	000
18692498	M	1928	5	3	ROSTOCK	UVE	BOXBERGER	000
12031121	M	1944	6	23	MOEGLINGEN	JOSEF	KLOTZ	000
1412974	M	1949	10	19	HANNOVER LANDESHAUPTSTADT	FRITZ	THIEDKE	000
5623202	M	3933	7	16	EMSDETTEN STADT	JERWG	HUESMANN	000
6055627	M	1994	5	21	KREFELD	MANFRED	BUETTNER	000
16236334	M	1992	5	13	MÜNCHEN	RUDOLF	KOKESCH	000
9832007	M	1963	6	3	GOETTINGEN STADT	GUENTER	SCHUELLER	000
18009359	M	1952	8	3	KARL-MARX-STADT	HERBERT	KLOCK	000
19728955	M	1966	5	12	RIESA	WERNER	ROTTER	000
1484106	M	1975	7	2	KÖNIGSLUTTEHCUR	WERNER	KONIETZKO	000
20880813	F	1940	2	11		URSULA	CARSTENSEN	000
9987938	F	1964	2	30	BORNHEIM	INGRID	ETTEN	000
7314031	M	1926	6	30	SEBNITZ	UDO	FERBER	000
4675959	M	1955	5	9	DUISBURG STADT	GUENTHER	VOLPERS	000
4997403	M	1979	1	22	BAD LIPPSPRINGE	HEINZ	TIEMANN	000
3991392	F	1942	4	1	DORTMUND STADT	EDDA	BOEHM	000
19630006	F	1933	6	14	LEIPZIG	STEFFI	BOER	000
18760278	F	1957	6	11	KOELN STADT	ANITA	BRIX	000
18835657	F	967	9	1	ALTONBURG	CHRISTA	HUEBNER	000
260339	F	1961	12	30	SCHARBEUTZ	UTE	KIRCHHOFF	000
6861523	F	1958	11	2	HAGEFS TADT	RENAJE	SAENGER	000
4328008	M	0200	6	7	DORTMUND-HÖRDE	FSANZJOSEF	KUHN	000
6130432	F	179	8	41	IMMENSTADT	AMREIKE	BECKSTIEN	000
10764575	F	1967	68	28	RBQILON STDT	ANNA	SCHLAENGER	000
14965442	F	1973	5	24	AUGSBURG	INGE	HALLER	000
673385	M	1997	4	18	HAMBURG	WERNER	SCHLENZIG	000
3024700	M	1985	11	30	BREMERHAVEN	HANS	SCHOETTLER	000
6524347	M	11980	2	11	ESKISEHIR	NIYAZI	KEMEKCI	163
14201197	F	1989	11	21	WEINSBERG	ERIKA	BIERMANN	000
20277904	F	1979	9	7	NÜRNBERG	STEFFI	VERTHEIN	000
3272416	F	6971	4	23	WESSELGING	ANDREA	GRAVE	000
19806510	M	1928	6	9	WILDPOLDSRIED	BERND	LEEGE	000
11264586	M	1973	65	80	DUISBURG-HAMBORN	ERNST	KERNBERGELR	000
6766202	M	1989	10	18	ROM	RALF	BILLION	137
13829641	F	1956	8	31	HINDENBURG	BLANKA	POREBSKI	152
20077893	M	1980	2	20	BAD AROLSEN	JOACHIM	HOFFMANN	000
15072563	M	1986	12	3	DETMOLD	JOHANN	HAMBERGER	000
11841888	M	1914	9	24	PFINZTAL	HOLGER	BALZ	000
15428416	F	1964	4	25	MAXHUETTE-HAIDHOF STADT	KAETE	BOOS	000
18281374	M	1964	4	26	HEUCHELHEIM	ULRICH	ENDERWITZ	000
17486916	M	1982	6	14	LEIPZIG	LARS	HEINICHEN	000
6985635	M	1972	2	10	STOLBERG	RUDOLF	SEMRAU	000
10940865	M	1958	4	1	GAIMERSHEIM MARKT	BRUNO	DEROS	000
13611758	F	1980	4	17	BERLIN	ANGELIKA	LIPINSKI	000
9148908	M	1944	5	7	JESBERG	JOERGANDRE	DOMMERMUTH	000
10501624	M	1987	3	27	KANDEL	UWE	BORST	000
607742	M	1972	6	25	UUM	THGRSTEN	DOBRINSKI	000
9412113	M	1943	8	24	TOGLIATTI	DARREN	KITCHEL	160
14588329	M	1985	5	11	DONAUWÖRTH	GUENTER	WALLNER	000
17958697	M	1979	6	10	ZWICKAU	HANS	GALLAS	000
16315847	M	172	9	11	RAVENSBURG	SIGISBLRT	LEOPLOD	000
17650948	F	1927	1	15	BERLIN (WEST) STADT	SIGRID	BLUM	000
8584860	F	1960	8	26	GROSS-GERAU STADT	CHRISTIANE	COLLASIUS	000
12934349	M	1947	7	19	MOEGLINGEN	RUDOLF	WETTENGEL	000
6158254	F	1963	3	5	EUTLINGEN STADT	MARGRET	DEIEL	000
13846218	F	1951	7	26	MAGDEBURG	BRIGITTE	STOELZLE	000
7023311	F	1942	12	11	HAGEN STADT	SABINE	HENNING	000
19362451	F	1990	9	6	ACNNABERG-BUCHHOLZ	LIANE	KUENZEL	000
7979600	F	1985	9	27	DAVMSTADT	CHRISTEL	SCHOENEBERGER	000
15846732	F	1984	12	14	LANDSHUT	MONIKA	KRONBECK	000
4432747	M	1973	2	92	SOLINGN	GQROG	HERRENBRUECK	000
7964088	M	1948	7	5	FRANKENBERG (EDER) STADT	SAMUOIL	MOLTEWADSKI	000
8999446	M	1981	2	22	MARBURG	KLAUS	GILLE	000
11115733	F	1961	5	23	IMMENDINGEN	DOROTHEA	AQUILINA	000
15581483	F	1978	10	15	TRAUNSTEIN	MARGARETHE	PUSCH	000
194710	M	1919	3	31	DAMMFLETH	PETER	SAMUELSSON	000
13536104	M	1947	4	4	MUENCHEN STADT	ALOIS	KRAUS	000
3017012	M	1990	8	24	BREMEN	GERHARD	SASSE	000
16206362	F	1947	3	13	SCHROBENHAUSEN STADT	ROSEMARIE	KORN	000
17677275	M	1956	7	15	BERLIN	THOMAS	LANGE	000
18067216	F	1985	9	1	SPREMBERG	JUTTA	KAHRS	000
3415718	F	1952	9	21	BERGISCH GLADBACH STADT	ANNETTE	NOEKER	000
19005277	M	1936	11	13	MEISSEN	GERD	HOFMANN	000
933692	M	1954	12	9	GDINGEN	LUCJAN	KWIATKOWSKI	152
7704305	M	1956	3	20	ESSEN STADT	WINFRIED	THOMAS	000
13959663	F	1936	1	14	NEUKIRCHEN	CLAUDIA	ALVES	000
18461733	F	1966	10	17	ROSTOCK	GRETEL	GAWLIK	000
14592381	M	1996	12	15	TRAUNSTEIN	GUENTHER	EHEHALT	000
19007969	M	1945	5	4	BIELEFELD STADT	GERD	SCHREPEL	000
879626	M	1967	9	31	HAMBURG FREIE UND HANSESTADT	ROBERT	PALMER	000
11024507	M	1953	9	24	EISLINGEN/FILS STADT	CLAUS	REINAUER	000
4996426	M	1938	8	27	COESFELD STADT	HEINZ	TELGMANN	000
4588491	F	1993	7	30	BORKEN	GUDRUN	HUNGER	000
14770885	F	1922	9	3	FUERTH STADT	HELGA	BUSL	000
18167915	F	1948	49	30	ZWICKAU	MELITTA	DEORFLER	000
18519949	M	1971	9	11	GELDERN	HORST	GOTTSCHOLL	000
2188751	M	1970	2	18	WITTINGEN	THOMAS	BULLACH	000
4091890	F	19467	4	20	PERLEBXERG	ELLEN	SASSENBER	000
17925687	M	1978	4	4	WERDAU	GERHARD	KOETHUR	000
14947142	M	1958	1	14		ILIAS	TSAPANIDIS	000
19922984	M	1953	5	17	KÖTHEN	FRITZGEORG	MEYER	000
13571978	M	1925	83	16	REGENSBURG VZTADT	ANDREAS	FERSETL	000
18116330	F	1968	6	21	BARNDENBURG	LARSSA	WENZEAL	000
16545214	F	1953	4	7	REUTLINGEN STADT	UTE	FELS	000
15228880	M	1957	3	8	SCHWEINFURT STADT	JUERGEN	BRAUN	000
217663	F	1928	3	2	ALBERSDORF	SABINE	ROSENTHAL	000
2098116	F	200	10	1	BRAUNSCHWEGI	IDA	LUETKEMELLER	000
2232416	F	1952	5	31	DAHLENBURG FLECKEN	SABINE	SPERLING	000
14721599	F	1966	7	23	ERLANGEN STADT	HEIEK	WERNER	000
3331323	F	1929	11	17	ADANA	ANGELIKA	MANTHEY	163
6271990	M	1966	6	19	DORTMUND STADT	MARKUS	VORNHOLT	000
619556	M	1961	2	5	FLENSBURG STADT	EDMUND	OTOO	000
688532	M	9142	5	10	SALZITTER STADT	THOMAS	WEIGT	000
286259	M	1993	6	930	BARGFELD-STEGEN	RUDOLF	DAMMANN	000
16771750	M	1982	9	19	WÜRZBURG	GUENTER	OY	000
47814	M	1946	8	563	FLENSBURG STADT	HYST	MAELEKE	000
19306870	M	1947	6	16	DRESDEN	KARL	TEUCHERT	000
20311096	M	1998	8	31	BAD LANGENSALZA	UWE	ZENKER	000
16501960	M	1998	11	31	AMAROUSI	TOPALTSIS	PASCHALIS	134
12817879	F	1953	7	25	GLYFADA	RENATE	MATOUG	134
15986085	M	1943	12	26	HAMBURG FREIE UND HANSESTADT	PETER	MAURER	000
4944915	M	1992	11	5	DORTMUND-HÖRDE	HEINZ	DOROSCHKOW	000
15596614	F	1992	11	11	PASSAU	MARIA	GASHI	000
15836850	F	1993	2	9	FÜRSTENFELDBRUCK	MONIKA	BORKHOLDER	000
8808354	F	1955	3	2	HEPPENHEIM (BERGSTRASSE) STADT	GERLINDE	UTZ	000
10615714	F	1986	12	29	OTTENHÖFEN	ADOLFINE	ARENDHOLZ	000
20477814	F	1931	5	25	DUESSELDORF STADT	ERIKA	FRIEDRICH	000
4159494	F	1947	5	10	KOELN STADT	ERIKA	POHL	000
12502371	M	1965	8	30	LOERRACH STADT	MATTHIAS	BERGER	000
12063047	F	1987	10	26	CALW	JUTTA	BEHRENDS	000
3321599	M	1952	4	27	NIKEA	ANDREW	DOUGLAS	134
5276859	M	1966	5	21	SONSBECK	HORST	ZLOMKE	000
2252675	F	1954	12	18	AURICH (OSTFRIESLAND) STADT	ANNELIESE	ANLAUF	000
7479286	F	1943	7	31	KARLSRUHE STADT	WALBURGA	GEHENTGES	000
19208781	F	1979	9	14	LEIPZIG	ILSE	WOEHLCKE	000
1610608	M	2000	3	3	NORTHEIM	KLAUS	TRENTMANN	000
17362317	M	1979	2	4	HÖXTER	HERBERT	DRUSCHKE	000
15027286	M	1946	12	25	UBSTADT-WEIHER	JAKOB	MAIER	000
10182230	F	1917	9	18	EDIGER-ELLER	MARGARETHE	PRICK	000
13991581	F	1971	3	5	WOLFEN	DALIBAR	ZEH	000
17733944	M	1976	7	24	EITORF	WOLFGANG	HEDKE	000
16107093	F	1968	9	22	HERBORNSEELBACH	RENATE	NIEMANN	000
1377487	M	1984	8	30	CUXHAVEN	YELMUT	WALHHRN	000
20668747	F	1985	6	9	BAD LIEBENSTEIN	KAETHE	PENZLER	000
16535722	F	99135	7	24	LOERRACH STADT	URSULA	JAEGR	000
10475229	M	1962	9	17	BAD NEUENAHR-AHRWEILER STADT	THORSTEN	ZAEH	000
16475394	M	1908	3	124	DELSENKIRCHEN STADT	THOMAS	POPC	000
15836354	F	1950	11	9	PFUHL	MONIKA	GIRMSCHEID	000
19095785	M	1930	7	15	xRMOx	HANSJOAHCIM	DORIZIO	137
13835587	F	1986	12	18	ELMSHORN	BRIGITTE	ZERRENNER	000
20107463	M	1967	12	14	MAGDEBURG	KARLHEINZ	MESSER	000
11014281	F	1974	11	18	ALLENSBACH	CLAUDIA	FUELLER	000
2565992	M	1928	3	6		HANSJOACHIM	SCHARMANN	000
6851224	F	1927	9	14	LEIPZIG	RENATE	ELSNER	000
2160918	F	1982	11	16	GOSLAR	INGE	SCHMIEDEL	000
13106370	M	1952	10	16	WALLDUERN STADT	THOMAS	FIRNKES	000
14304991	M	177	5	29	MODENA	FRANKLIN	CATSELLAS	137
6613070	M	1949	8	18	MAINZ STADT	PAUL	ILGEN	000
14771998	F	965	2	80	ALTUSIIED MARKT	HELGA	TAUBE	000
834533	M	1976	2	8	KÖLN	WERNER	SONNTAG	000
13045702	M	1969	3	14	LAUENBURG/ELBE STADT	STEFFEN	HERRMANN	000
17659805	M	1968	1	24	BAD DOBERAN	STEFAN	SCHWIND	000
7845505	M	1923	6	18	BORKEN STADT	UTO	NIEDENFUEHR	000
14169752	F	1987	5	5	LAATZEN	EMMA	RUDOLF	000
13989916	F	1940	10	6	MUENCHEN STADT	DAGMAR	MINOW	000
12473989	M	1949	2	18	ENSE	MARTIN	HIHN	000
5664687	M	1919	9	23	SIEGEN STADT	JUERGEN	OTT	000
11327118	M	1954	7	25	FLORENZ	FRANCESCO	VITRANO	137
8271672	M	16957	11	17	WANFRIED STADT	EGUEN	DALWIGK	000
10180592	F	1794	8	7	SHCRAMBFERG	MARGARETE	KRASKA	000
7093579	F	1937	12	6	KERPEN STADT	SILVIA	JANETZKY	000
6062357	M	1953	2	17	ASCHAFFENBURG STADT	MANFRED	GLOEDE	000
10085376	M	1962	6	31	MOELLN STADT	KARLHEINZ	PLATTE	000
13971449	F	1969	81	25	AWLLERSDORF MARKT	CLAUVIA	HUBHR	000
7242025	M	1933	6	17	HERNE STADT	THOMAS	CLERMONT	000
10868217	M	1957	12	26	ELCHESHEIM-ILLINGEN	BERND	FREUDENBERGER	000
19271030	M	1972	7	4	ZITTAU	JOHANNES	SCHULZE	000
9678599	M	1939	10	27	FRECHUEN STADT	EDWIN	KLEIN	000
10578799	M	1967	3	32	AUGSBURG STADT	WOLFGANG	DUERING	000
7878854	F	1964	1	2	WIESBADEN LANDESHAUPTSTADT	IRENE	ABELE	000
14153163	M	1959	5	20	KONZ STADT	ELMAR	KEMPF	000
16711843	M	1936	3	23	WINDORF MARKT	WINFRIED	WEISS	000
14155010	F	1952	4	14	ALERHEIM	ELSA	HUBATSCHEK	000
13148375	M	1934	8	31	MECKNEBEUREN	TORSTEN	LUTZ	000
15364874	M	1959	11	29	NUERNBERG STADT	KLAUS	DIETZ	000
